2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:35 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:35 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:36 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:36 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:37 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:37 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:38 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:38 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:39 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:39 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:40 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:40 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:41 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:41 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:42 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:42 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - === DEEPGRAM TRANSCRIPT RECEIVED ===
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
2025-03-31 14:08:43 - INFO - Sent 1366 bytes to Deepgram
2025-03-31 14:08:43 - INFO - Audio chunk length: 1366 bytes
